,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-1.1389427005906128,1.5504509439398346,-0.8048758472262911,-1.3303532746171207,3.333262121431008,-0.52501834141557,0.4697392472858851,2.439604435438665,-2.6777518654191876,-0.9553188391321181,0.6548944492527728,0.14847883119838623,-0.7148005177068766,1.6453898759313355,0.636782632229838,1.9598842291255367,2.970241995600145,1.6074549274125416,-0.1756026010019014,2.4652654579343496,1
1,3.948677045332694,4.855333614823608,4.321090488387117,4.6780095222065565,0.9086918888186512,4.763779344532535,4.593571702341144,4.477446615057664,4.025177724035842,5.848328759603275,7.479894391540108,5.796402756778078,3.7350924004929897,6.280798811326722,6.023172428557854,4.712147453001417,4.357244085199474,4.221148118955853,3.8530691366858427,4.10635518411863,1
2,5.84862803673142,5.463573021154171,4.899447932705396,8.617381546872197,2.809377014587241,7.312791802405149,5.09050418354597,6.190389742133746,7.3174770730794565,6.843485379187043,6.239257764961697,8.043197772519761,7.984926768217741,5.028587482174443,8.105262848051083,5.799310809613031,3.3681174117753225,6.425431634369152,5.692848209904103,6.986051020878181,1
3,1.4623486141319557,1.0268962739200012,0.8557085841880809,2.084769059134472,1.8395287574634995,1.4516381414518156,2.871162429324516,3.788695409550963,-0.15902163553645132,1.51253324308224,-0.2976260929270367,2.6768097564439337,1.3832858799022159,2.093309249522376,2.573893738176344,3.229123135280976,3.278448354270692,3.2174273431223948,1.8644435316142143,4.126416981424429,1
4,5.557992568116068,5.224801282816719,6.195292695401232,2.80692591545108,4.748976747840214,6.956121962840972,4.35114267096252,2.535354476107533,5.164005024057749,4.610331102126455,4.734449022239225,3.3681167178641456,4.563883027418555,5.1430781092304,2.070366924557118,4.780773955614563,7.121598087811013,4.420201646547548,5.519791978712096,3.3123294635494447,1
5,4.335601952277817,2.8488364810332474,2.5859711388154607,2.0126696405942965,4.280900400945306,4.6914663688631935,3.026327968961201,2.573856213729008,3.4691612105173752,4.177197908685608,2.9033975215997847,2.827898711732108,5.723036755989135,3.193132355152715,4.796446308930413,4.256008241376662,4.89766873774089,2.409958715991383,0.9182222959831909,2.1114051115668637,1
6,-3.180686620660076,-3.342985870906368,-3.3428850283853597,-4.640942559537982,-3.8706581415458396,-3.063400311847296,-1.8321484870901275,-4.124062718282073,-1.2836121373541345,-3.897157845852984,-1.255638803344468,-4.750943915795947,-1.7867700317878858,-4.695109358468421,-3.573361081254987,-2.4882264667610228,-5.399109708637968,-2.6753489082054323,-1.7920070258841996,-4.186350726037755,1
7,0.2924302891081537,-2.0459962607841247,-0.18397386325997322,-1.602042139591625,0.09036623683180944,-2.6050013045791665,-1.562828417165767,-1.0257428025668212,-2.366417556017553,0.28734157974581853,-1.03699534254081,-2.6688120890045766,-0.9225297444158913,1.3337568927761974,-1.090506836739623,-1.1295650968443254,-0.5332329750329736,-3.020252947757598,-1.172158348443153,-1.7850407809295525,1
8,0.41675846348472867,-2.2919982595939206,-0.319691886917044,-1.2280840695568722,-0.48618859882502896,0.0358216309456828,-0.2350467475817657,-0.16860309182542155,-0.1619056027261283,-1.4555181205134726,-2.119341181319385,-3.34559088257856,0.23984792667218435,-0.8769394670688486,-2.9292688898897885,1.0764393426490741,-0.2511562918294561,-0.5983829436477031,2.2498288303603307,-2.1895307355813265,1
9,3.7747248533511497,3.6968297854894727,3.365218641673267,2.75433582000192,5.995537516269934,5.122696555224768,4.621897838769988,3.8755189412948785,3.651362311090815,3.7933631411957083,4.254654838992313,2.46397707149438,5.617346502404104,4.2815477809537015,6.044465418664287,4.91477268925461,7.221087445991433,4.502208605735781,2.1562929988470008,4.200744557592957,1
10,0.03571262022077193,2.768656231166972,4.871198955047255,4.252616805499452,3.344833146942887,3.9009964838176403,4.434524628579537,3.264892571237623,6.606986987777594,2.712804120436687,4.205550752025848,1.6610180326233492,2.6002611361633585,2.0950085196779415,1.025886849670313,0.9136090131798875,2.455309927669836,4.767931290477025,5.4994500180350405,4.08937978414518,1
11,-2.9840874427243467,0.37287038057974287,-2.252368210733456,-0.7562855993881936,1.1132281559108475,-2.6816226753116075,0.014575838077446224,2.0770172122325206,-3.08493841663889,-1.2494458111233602,-2.2940502705410504,-0.4839085033681283,-1.552884292532609,-1.1625208743074933,-0.11733856550755739,-1.0535840827960063,-0.525521644064761,-0.7120305624543359,-1.5123174152994237,-0.21601924494596503,1
12,0.8442471126698136,-0.5290528643073296,0.25061916029158426,0.7618835473783058,1.887822365681087,0.4605198202400359,1.2336518894234498,1.503488916818468,-1.0258599755367848,1.9736095573051833,-0.7903590049429527,1.3162018993239661,1.217200106344067,2.0646075482173716,1.5165345620764827,1.152698314903552,1.0183934236680348,3.3543118889753134,1.6534289076202313,2.705081292341627,1
13,-1.671931482752293,-1.3522866867720786,-2.104127600026727,-1.8486213356367878,-1.6718729625123485,0.17412487042723612,1.5016563197097226,-0.44206281120404745,-2.403540079450554,-0.9715086880988468,-1.1486355606662713,-0.42220918719359113,-0.17691424051788496,-0.8795622492762958,-0.2004428489110046,0.2891957935313577,-0.9528367273171772,1.73676190654425,-0.5031977707366582,-1.2254420044353904,1
14,-1.0031604775833363,0.858801050261276,0.7452261997935571,-0.0947140660689818,1.8477596754205414,0.7937974423094759,0.8874919452921614,0.5002021605157304,3.0672944432482216,-0.8230475937396966,0.9152023997298849,-2.778097519425989,0.907929757934452,0.0299548451688868,-0.8929725814519989,1.9711734085836583,-0.2862940801594489,2.228247975744676,3.2723015919257685,-0.7374301562336438,1
15,-0.6227823121454181,-0.9146087586149252,-0.6590451535425448,-1.934507499370811,0.54897831839958,-1.906830614452319,-1.1421670551276777,-1.4127362293590093,-0.7081707972228515,-0.07340019769873662,0.24688723546677116,-1.3015547270695613,-1.3431492489706645,-0.4749322269035767,0.41844708339823045,-1.4483506826905153,0.8031979026775891,-1.5316337059023013,-1.6890237672955069,-1.0216194570449262,1
16,0.36136431940975045,1.665976273057811,0.5096484068321141,0.2414727369673504,1.8733250070038197,3.9433486841465677,2.238990463071554,1.720549591849255,0.24319915857106023,2.631562225944922,2.254657041098043,2.014286743601807,2.510725059210545,3.360210294269596,2.0488907944385213,2.8044840954913277,1.200412510136431,5.081998729783715,3.2394072517544696,1.7423803217187486,1
17,-4.981210232635886,-3.723941277762991,-3.2114856101393334,-1.2690642115047446,-1.2517703801442246,-4.631552769335796,-1.5903719950354147,-0.37537902881207263,-3.867075936156085,-2.592331958519006,-2.2059851690512158,-2.0032365066633866,-4.747211375315474,-2.1206576857002535,-2.0237540277590265,-4.568658017386758,-2.1945093378049365,-0.9253214395177198,-1.7841760174796892,-0.15161776065609378,1
18,0.13906595817220624,-0.13768624786082562,-2.363225921267811,0.351859864891263,-0.06685504536024078,-0.7333106814968959,-1.3219200992051787,0.6388808284391212,-2.431920624914066,-1.574075821055731,-1.745367258340659,0.5387963278682836,-0.2735600708138286,-0.2672452943104775,0.6339721645163272,1.5718681657409173,1.0179849776529426,-0.2732042517693116,-0.9860738104502305,-1.1571690646442536,1
19,2.2974344514479252,4.980071012358335,4.1588996225539665,3.6026029898660967,2.937975618817644,5.044218471970369,3.0588305469892862,1.5151662496416152,4.935041850071912,1.5778767678520413,3.485177867172097,4.63429594739214,3.5732632822760233,2.7348386839626713,2.5212706656352775,2.3700440569745673,4.316278310195607,4.031020661580145,3.1289629540411585,3.3119712760220974,1
20,2.1044709640938803,3.0786354701332157,2.820708259264628,0.9899506626358451,2.8056999657335555,3.2237257966039126,2.6751297936287726,2.865867359397571,2.3953189026317876,4.024447086248459,2.8901272549804196,0.4959911583846647,3.5075297682137494,3.003487268398844,2.626901893503449,2.4647620401124364,2.289285596509383,1.6190495276084866,3.981654505630787,1.755295950196703,1
21,1.1918093749358827,-1.3973243336008312,-1.9447518043339374,-1.1717839001093573,-2.199952711682274,-0.855643349550856,-3.3006993370450672,-3.12552787873508,0.6835216270810178,-1.927052302697113,-1.2883298292363161,-1.189066818608807,1.7577131373689436,-1.9696518194490271,0.10546306971764852,-1.9546202858916253,-2.334519605195759,-3.0641338643635416,-0.1734364677598379,-1.6143773079307748,1
22,-0.6803874471545102,2.3781697082108706,0.4315513294125224,1.3217610661632007,-0.9558025618014923,0.990603176238272,0.661883314212069,1.255391346892646,1.6288431519814608,-1.1765910244859277,1.035538203016241,4.546868472922332,-0.6372978997294967,-1.016461515804806,0.3328228358183254,0.3274956507833371,-0.25096004951122897,1.715731474141001,0.5549113795014078,3.4314389552600657,1
23,-2.9928892605867956,-3.5836780572491307,-2.597732393537736,-4.085590252689503,-2.8031113114830766,-6.230251659742425,-3.362170933408378,-3.975089191722166,-3.829481676394459,-4.5543988205652015,-1.5930055168184145,-3.319596319875216,-4.117640720676953,-2.033775016084771,-3.7643649535056367,-3.0913595791199535,-3.9887043196662413,-2.239863480979992,-2.977159695476312,-2.2546767934108747,1
24,2.282622410021344,3.0467306561189003,2.5652811907257402,3.8892482558280848,2.4863085157937235,0.15207217111721427,0.9019395037740537,2.709577976206008,3.6839419976535703,4.217016078947106,3.9336098673007904,1.6406075734672974,0.39852088494405413,1.5795014622651817,2.76731553350517,0.9208459764723528,3.8311751849050655,-0.6279846929953796,1.587645899170354,0.8892260290737741,1
25,-3.148010250727488,-5.969336836145349,-5.688183623755874,-3.947271214415994,-2.888729750098475,-7.589236566279647,-3.6381657437610198,-3.9461317031535943,-4.442575357815839,-5.586145548847995,-5.488435976402855,-6.50806393572884,-6.374834761265828,-6.853234878250736,-3.886619442392025,-4.1343855204897135,-1.6012744704937942,-5.329810411624976,-5.613370555128631,-7.682467635026315,1
26,-0.2716078583772974,-2.829088196725007,0.16071314683979943,-2.749915879611525,0.4634471995583298,-1.6995360386324831,-1.1655785625998263,-3.0937477466411334,-0.9872194130461587,-0.07897249692241681,-0.9956763607912673,-2.875801246430108,-1.4019644555025899,-0.7309246995565517,-2.944589688876387,-4.334149990641093,-3.321223326502552,-2.415572803985767,-1.9531011648309837,-1.1339725264598264,1
27,0.5201529622284975,2.9386360560710383,3.352714982623053,4.66421320323971,-0.9036698681154998,2.1401959112445255,2.5505806923318786,2.533673084742782,3.512695768347837,2.309320512712163,2.935108653971965,4.520006234140656,0.34628988520271176,0.7280184228757844,0.9802290158275759,0.9409964292864603,-1.0166209952786343,0.9868456140644285,1.7044063876728144,3.266851500745077,1
28,-1.2633256188093211,1.7008252216383468,1.414813091844204,1.5448962052958923,1.3653878544473725,1.0024116251414,1.7313680646843435,2.7602518967945593,2.569339204244929,1.3464258090984023,1.239860475998739,3.32141944036526,-0.6535343747920737,0.11956934940363007,1.3245944389803257,-0.8672795866435643,1.6552820253381906,1.979932561136864,1.8709805663340324,4.9918232499859485,1
29,-1.5295296204242526,-1.0228046256756267,-1.1633909536304254,1.3369335543254774,-0.023861994293972844,-0.3564539558866797,-1.8147491981480077,0.6937554321898253,0.3770236573042708,-1.2381651354782655,-1.3517549548666157,-0.4526365072003957,-0.305107975868655,-1.3068785356109545,-0.790529985169486,0.870876083968902,-1.8431609090399208,0.8400491421946006,1.7817642510128189,-0.29189790452466746,1
30,0.39432213615234557,-0.9137684318045867,-3.065980752916616,-0.2555020191714312,-2.170748247362667,-1.6920329659099225,-0.5945789060405164,0.0906130530381013,-0.07891324449126702,-1.2531176059812257,-1.3406570222270275,-1.0036686165894175,-1.2609492357745578,-4.0581913445004645,0.842800539663553,-1.654279053016651,-0.6336791994385866,-2.292924358492889,-0.5478176254590779,-1.639222708588132,1
31,0.5785636591248614,-0.12727740586182135,1.5188224236490036,0.007136452905348034,-0.26086731133422036,-1.7098254647334312,-0.24925037469831945,-1.0449778250826336,2.152746869488164,-1.8452285262816037,0.03344485957144949,-0.7657790090295482,-1.0281620259444786,-1.5203440704241267,-1.4549800583605852,-3.0172649906391733,0.4239103553029635,-3.0160454245642976,-0.8383627962776596,-0.10919263260044443,1
32,0.3713602671681142,-0.9415751804936343,-1.7321885024152546,-1.4521549351624627,-0.9584120135086418,-0.8101035751590044,-0.24876663982052838,-1.3129146930675741,0.9087994262259977,-2.2673917154005885,-1.536581811274269,-1.03750804016585,-1.1669101486051723,-2.8555095086285522,-2.0870910084049905,-1.2819837504027691,0.5132214727391791,0.30582655265415626,0.7743750180062443,-1.755731692822537,1
33,1.492567192922055,-3.246541422526354,-0.7625368747623076,-0.8905452351165148,-0.9565237334236192,-0.6318526560777296,-1.695752940812238,-2.2166328582100285,-1.7637394572472567,-2.369097333968494,-0.9826186236925534,-2.6413921382231353,1.0940834404556286,0.9269126114790462,-0.9900329401752748,-0.2465103862678113,-1.3841723682311264,-1.6146126242962864,-1.1057293338403387,-2.0226093915178263,1
